x,y,task,model,frame_path,embedding_path
-4.879574,35.757114,click_bell,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/click_bell_episode2_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_click_bell_episode2_1112182609.json
-4.805484,32.971840,click_bell,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/click_bell_episode3_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_click_bell_episode3_1112182609.json
-4.855822,35.490971,click_bell,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/click_bell_episode4_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_click_bell_episode4_1112182609.json
-3.827667,32.923820,click_bell,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/click_bell_episode5_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_click_bell_episode5_1112182609.json
-4.677736,32.897762,click_bell,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/click_bell_episode6_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_click_bell_episode6_1112182609.json
-4.365504,32.598022,click_bell,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/click_bell_episode7_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_click_bell_episode7_1112182609.json
-4.587532,35.660076,click_bell,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/click_bell_episode8_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_click_bell_episode8_1112182609.json
-4.666462,32.802689,click_bell,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/click_bell_episode9_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_click_bell_episode9_1112182609.json
20.155159,1.001592,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode0_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode0_1112182609.json
19.447897,1.055260,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode10_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode10_1112182609.json
18.485861,1.290466,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode11_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode11_1112182609.json
19.788044,0.444831,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode12_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode12_1112182609.json
18.854408,2.751529,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode13_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode13_1112182609.json
18.518097,0.630047,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode14_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode14_1112182609.json
20.096319,0.775614,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode15_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode15_1112182609.json
19.619675,2.609915,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode16_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode16_1112182609.json
20.169956,1.306961,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode17_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode17_1112182609.json
18.263834,1.040063,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode18_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode18_1112182609.json
19.303301,0.227479,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode19_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode19_1112182609.json
18.958765,0.748696,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode1_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode1_1112182609.json
18.158560,2.555925,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode2_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode2_1112182609.json
18.891993,1.269402,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode3_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode3_1112182609.json
17.835833,2.507400,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode4_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode4_1112182609.json
19.128025,0.803248,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode5_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode5_1112182609.json
19.045187,1.300458,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode6_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode6_1112182609.json
17.870241,2.677631,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode7_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode7_1112182609.json
17.995070,2.333725,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode8_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode8_1112182609.json
18.998676,0.675868,dump_bin_bigbin,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/dump_bin_bigbin_episode9_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_dump_bin_bigbin_episode9_1112182609.json
-21.401657,-1.648635,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode0_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode0_1112182609.json
-21.102850,-2.485678,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode10_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode10_1112182609.json
-19.738359,-1.101754,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode11_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode11_1112182609.json
-18.760233,-2.271247,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode12_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode12_1112182609.json
-19.538437,-0.728577,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode13_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode13_1112182609.json
-20.664101,-2.733007,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode14_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode14_1112182609.json
-20.985537,-1.891263,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode15_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode15_1112182609.json
-19.049187,-1.844331,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode16_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode16_1112182609.json
-18.966486,-2.234504,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode17_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode17_1112182609.json
-20.507153,-2.511811,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode18_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode18_1112182609.json
-21.572281,-1.705426,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode19_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode19_1112182609.json
-19.995378,-0.874441,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode1_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode1_1112182609.json
-20.738356,-0.789940,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode2_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode2_1112182609.json
-19.415430,-1.272278,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode3_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode3_1112182609.json
-20.471275,-1.911944,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode4_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode4_1112182609.json
-20.227488,-2.924951,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode5_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode5_1112182609.json
-19.330647,-1.550191,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode6_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode6_1112182609.json
-20.125956,-2.426919,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode7_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode7_1112182609.json
-19.721506,-2.367249,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode8_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode8_1112182609.json
-21.324688,-1.848093,grab_roller,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/grab_roller_episode9_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_grab_roller_episode9_1112182609.json
-28.443331,16.239492,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode0_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode0_1112182609.json
-28.202349,17.647882,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode10_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode10_1112182609.json
-28.375198,17.112761,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode11_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode11_1112182609.json
-28.697561,15.362594,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode12_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode12_1112182609.json
-28.098160,17.978552,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode13_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode13_1112182609.json
-29.188503,14.511889,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode14_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode14_1112182609.json
-28.777233,17.365290,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode15_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode15_1112182609.json
-29.220274,14.486632,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode16_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode16_1112182609.json
-28.362011,16.086489,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode17_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode17_1112182609.json
-28.270672,17.573997,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode18_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode18_1112182609.json
-28.749199,16.450191,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode19_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode19_1112182609.json
-28.756983,15.305509,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode1_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode1_1112182609.json
-27.987183,17.376629,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode2_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode2_1112182609.json
-29.255371,16.520266,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode3_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode3_1112182609.json
-29.281017,14.790754,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode4_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode4_1112182609.json
-28.914999,16.480898,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode5_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode5_1112182609.json
-30.056997,15.625496,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode6_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode6_1112182609.json
-29.388805,16.276289,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode7_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode7_1112182609.json
-29.065392,17.337561,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode8_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode8_1112182609.json
-28.160944,16.216867,handover_mic,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/handover_mic_episode9_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_handover_mic_episode9_1112182609.json
-4.618968,-34.921024,lift_pot,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/lift_pot_episode0_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_lift_pot_episode0_1112182609.json
-4.812047,-36.621582,lift_pot,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/lift_pot_episode10_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_lift_pot_episode10_1112182609.json
-4.901345,-36.469002,lift_pot,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/lift_pot_episode11_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_lift_pot_episode11_1112182609.json
-3.561214,-34.828560,lift_pot,Ops-MM-embedding-v1-2B,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/frames/lift_pot_episode12_1112182609.jpg,/data/work/OliverRen/open_s_proj/RoboRouter_RoboTwin/agents_router/agents_demo/mm_embed_cache/embeddings/mm_embed_lift_pot_episode12_1112182609.json
